Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,March,"9","1979",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,September,"0","1969",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,February,"11","1977",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,March,"12","1976",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,October,"19","1973",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
237_East_ONTARIO_@237_E_ONTARIO_ST@.html,237_East_ONTARIO_,237_E_ONTARIO_ST,237 East ONTARIO ,237 E ONTARIO ST,"Chicago, IL","237 E ONTARIO ST, Chicago, IL","1", Daily Maroon,May,"9","1980",,"-87.621344","41.8931602","237 e ontario st, chicago, il 60611, usa"
1525_E._HYDE_PARK_@1525_E_HYDE_PARK_BLVD@.html,1525_E._HYDE_PARK_,1525_E_HYDE_PARK_BLVD,1525 E. HYDE PARK ,1525 E HYDE PARK BLVD,"Chicago, IL","1525 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,August,"20","1970",,"-87.5881689","41.8023451","1525 e hyde park blvd, chicago, il 60615, usa"
1525_E._HYDE_PARK_@1525_E_HYDE_PARK_BLVD@.html,1525_E._HYDE_PARK_,1525_E_HYDE_PARK_BLVD,1525 E. HYDE PARK ,1525 E HYDE PARK BLVD,"Chicago, IL","1525 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,November,"14","1978",,"-87.5881689","41.8023451","1525 e hyde park blvd, chicago, il 60615, usa"
3_East_59TH_@3_E_59TH_ST@.html,3_East_59TH_,3_E_59TH_ST,3 East 59TH ,3 E 59TH ST,"Chicago, IL","3 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"26","1967",,"-87.6254179","41.7871643","3 e 59th st, chicago, il 60637, usa"
970_East_59TH_@970_E_59TH_ST@.html,970_East_59TH_,970_E_59TH_ST,970 East 59TH ,970 E 59TH ST,"Chicago, IL","970 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"25","1936",,"-87.6014669","41.7879061","hicks mcelwee, 970 e 59th st, chicago, il 60637, usa"
55_E._WASHINGTON_@55_E_WASHINGTON_ST@.html,55_E._WASHINGTON_,55_E_WASHINGTON_ST,55 E. WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,December,"7","1973",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
55_E._WASHINGTON_@55_E_WASHINGTON_ST@.html,55_E._WASHINGTON_,55_E_WASHINGTON_ST,55 E. WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,May,"15","1981",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
55_E._WASHINGTON_@55_E_WASHINGTON_ST@.html,55_E._WASHINGTON_,55_E_WASHINGTON_ST,55 E. WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,May,"9","1975",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
55_E._WASHINGTON_@55_E_WASHINGTON_ST@.html,55_E._WASHINGTON_,55_E_WASHINGTON_ST,55 E. WASHINGTON ,55 E WASHINGTON ST,"Chicago, IL","55 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,February,"7","1975",,"-87.6257731","41.8830558","pittsfield building, 55 e washington st, chicago, il 60602, usa"
1155_East_59TH_@1155_E_59TH_ST@.html,1155_East_59TH_,1155_E_59TH_ST,1155 East 59TH ,1155 E 59TH ST,"Chicago, IL","1155 E 59TH ST, Chicago, IL","1", Daily Maroon,June,"3","1977",,"-87.5996139","41.787749","1155 e 59th st, chicago, il 60637, usa"
22_E._MONROE_@22_E_MONROE_ST@.html,22_E._MONROE_,22_E_MONROE_ST,22 E. MONROE ,22 E MONROE ST,"Chicago, IL","22 E MONROE ST, Chicago, IL","1", Daily Maroon,January,"29","1965",,"-87.6269155","41.8807822","22 e monroe st, chicago, il 60603, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"12","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"10","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"18","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"11","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"16","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
1453_East_56TH_@1453_E_56TH_ST@.html,1453_East_56TH_,1453_E_56TH_ST,1453 East 56TH ,1453 E 56TH ST,"Chicago, IL","1453 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"19","1929",,"-87.5893317","41.7931892","1453 e 56th st, chicago, il 60637, usa"
44_East_RANDOLPH_@44_E_RANDOLPH_ST@.html,44_East_RANDOLPH_,44_E_RANDOLPH_ST,44 East RANDOLPH ,44 E RANDOLPH ST,"Chicago, IL","44 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,August,"3","1911",,"-87.6262245","41.8845063","44 e randolph st, chicago, il 60601, usa"
44_East_RANDOLPH_@44_E_RANDOLPH_ST@.html,44_East_RANDOLPH_,44_E_RANDOLPH_ST,44 East RANDOLPH ,44 E RANDOLPH ST,"Chicago, IL","44 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,February,"17","1911",,"-87.6262245","41.8845063","44 e randolph st, chicago, il 60601, usa"
44_East_RANDOLPH_@44_E_RANDOLPH_ST@.html,44_East_RANDOLPH_,44_E_RANDOLPH_ST,44 East RANDOLPH ,44 E RANDOLPH ST,"Chicago, IL","44 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,February,"21","1911",,"-87.6262245","41.8845063","44 e randolph st, chicago, il 60601, usa"
770_East_58TH_@770_E_58TH_ST@.html,770_East_58TH_,770_E_58TH_ST,770 East 58TH ,770 E 58TH ST,"Chicago, IL","770 E 58TH ST, Chicago, IL","1", Daily Maroon,January,"18","1907",,"-87.6053496","41.7895068","770 e 58th st, chicago, il 60637, usa"
58_East_OAK_@58_E_OAK_ST@.html,58_East_OAK_,58_E_OAK_ST,58 East OAK ,58 E OAK ST,"Chicago, IL","58 E OAK ST, Chicago, IL","1", Daily Maroon,October,"7","1977",,"-87.6261518","41.9010329","58 e oak st, chicago, il 60611, usa"
41_E._HARRISON_@41_E_HARRISON_ST@.html,41_E._HARRISON_,41_E_HARRISON_ST,41 E. HARRISON ,41 E HARRISON ST,"Chicago, IL","41 E HARRISON ST, Chicago, IL","1", Daily Maroon,March,"6","1910",,"-87.6261541","41.8743179","41 e harrison st, chicago, il 60605, usa"
1008_E._60TH_@1008_E_60TH_ST@.html,1008_E._60TH_,1008_E_60TH_ST,1008 E. 60TH ,1008 E 60TH ST,"Chicago, IL","1008 E 60TH ST, Chicago, IL","1", Daily Maroon,June,"3","1915",,"-87.6009954","41.7859116","1008 e 60th st, chicago, il 60637, usa"
160_East_ONTARIO_@160_E_ONTARIO_ST@.html,160_East_ONTARIO_,160_E_ONTARIO_ST,160 East ONTARIO ,160 E ONTARIO ST,"Chicago, IL","160 E ONTARIO ST, Chicago, IL","1", Daily Maroon,April,"16","1982",,"-87.623131","41.893625","160 e ontario st, chicago, il 60611, usa"
917_East_56TH_@917_E_56TH_ST@.html,917_East_56TH_,917_E_56TH_ST,917 East 56TH ,917 E 56TH ST,"Chicago, IL","917 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"9","1926",,"-87.6032442","41.7930416","917 e 56th st, chicago, il 60637, usa"
917_East_56TH_@917_E_56TH_ST@.html,917_East_56TH_,917_E_56TH_ST,917 East 56TH ,917 E 56TH ST,"Chicago, IL","917 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"7","1926",,"-87.6032442","41.7930416","917 e 56th st, chicago, il 60637, usa"
917_East_56TH_@917_E_56TH_ST@.html,917_East_56TH_,917_E_56TH_ST,917 East 56TH ,917 E 56TH ST,"Chicago, IL","917 E 56TH ST, Chicago, IL","1", Daily Maroon,April,"8","1926",,"-87.6032442","41.7930416","917 e 56th st, chicago, il 60637, usa"
1511_E._HYDE_PARK_@1511_E_HYDE_PARK_BLVD@.html,1511_E._HYDE_PARK_,1511_E_HYDE_PARK_BLVD,1511 E. HYDE PARK ,1511 E HYDE PARK BLVD,"Chicago, IL","1511 E HYDE PARK BLVD, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.5887171","41.8023665","1511 e hyde park blvd, chicago, il 60615, usa"
51_E._58TH_@51_E_58TH_ST@.html,51_E._58TH_,51_E_58TH_ST,51 E. 58TH ,51 E 58TH ST,"Chicago, IL","51 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"28","1980",,"-87.6236439","41.7889006","51 e 58th st, chicago, il 60637, usa"
51_E._58TH_@51_E_58TH_ST@.html,51_E._58TH_,51_E_58TH_ST,51 E. 58TH ,51 E 58TH ST,"Chicago, IL","51 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"31","1980",,"-87.6236439","41.7889006","51 e 58th st, chicago, il 60637, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","2", Daily Maroon,May,"26","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"2","1928",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,June,"2","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","2", Daily Maroon,May,"24","1935",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,April,"17","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,April,"21","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"14","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"19","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,April,"23","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"7","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"12","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,June,"4","1935",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"8","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,June,"4","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,April,"28","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,April,"30","1936",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"21","1936",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"21","1925",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"28","1935",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
70_East_RANDOLPH_@70_E_RANDOLPH_ST@.html,70_East_RANDOLPH_,70_E_RANDOLPH_ST,70 East RANDOLPH ,70 E RANDOLPH ST,"Chicago, IL","70 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,May,"14","1936",,"-87.6253595","41.8846161","70 e randolph st, chicago, il 60601, usa"
8_East_RANDOLPH_@8_E_RANDOLPH_ST@.html,8_East_RANDOLPH_,8_E_RANDOLPH_ST,8 East RANDOLPH ,8 E RANDOLPH ST,"Chicago, IL","8 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,November,"8","1929",,"-87.6274046","41.884653","8 e randolph st, chicago, il 60601, usa"
8_East_RANDOLPH_@8_E_RANDOLPH_ST@.html,8_East_RANDOLPH_,8_E_RANDOLPH_ST,8 East RANDOLPH ,8 E RANDOLPH ST,"Chicago, IL","8 E RANDOLPH ST, Chicago, IL","1", Daily Maroon,November,"6","1929",,"-87.6274046","41.884653","8 e randolph st, chicago, il 60601, usa"
1231_East_58TH_@1231_E_58TH_ST@.html,1231_East_58TH_,1231_E_58TH_ST,1231 East 58TH ,1231 E 58TH ST,"Chicago, IL","1231 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"12","1954",,"-87.5956519","41.789616","1231 e 58th st, chicago, il 60637, usa"
969_E._60TH_@969_E_60TH_ST@.html,969_E._60TH_,969_E_60TH_ST,969 E. 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"25","1976",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_E._60TH_@969_E_60TH_ST@.html,969_E._60TH_,969_E_60TH_ST,969 E. 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"14","1981",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_E._60TH_@969_E_60TH_ST@.html,969_E._60TH_,969_E_60TH_ST,969 E. 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,December,"4","1970",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_E._60TH_@969_E_60TH_ST@.html,969_E._60TH_,969_E_60TH_ST,969 E. 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"13","1971",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"7","1976",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","2", Daily Maroon,February,"8","1983",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","2", Daily Maroon,April,"30","1976",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,January,"13","1976",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"4","1966",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,May,"27","1983",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"28","1977",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"27","1977",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
969_East_60TH_@969_E_60TH_ST@.html,969_East_60TH_,969_E_60TH_ST,969 East 60TH ,969 E 60TH ST,"Chicago, IL","969 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"1","1985",,"-87.6018945","41.78552","969 e 60th st, chicago, il 60637, usa"
8_E._OAK_@8_E_OAK_ST@.html,8_E._OAK_,8_E_OAK_ST,8 E. OAK ,8 E OAK ST,"Chicago, IL","8 E OAK ST, Chicago, IL","1", Daily Maroon,October,"19","1973",,"-87.627793","41.9008811","8 e oak st, chicago, il 60611, usa"
301_E._ERIE_@301_E_ERIE_ST@.html,301_E._ERIE_,301_E_ERIE_ST,301 E. ERIE ,301 E ERIE ST,"Chicago, IL","301 E ERIE ST, Chicago, IL","1", Daily Maroon,June,"13","1904",,"-87.6202041","41.8939931","301 e erie st, chicago, il 60611, usa"
218_E._ONTARIO_@218_E_ONTARIO_ST@.html,218_E._ONTARIO_,218_E_ONTARIO_ST,218 E. ONTARIO ,218 E ONTARIO ST,"Chicago, IL","218 E ONTARIO ST, Chicago, IL","1", Daily Maroon,May,"9","1980",,"-87.6218214","41.8936781","218 e ontario st, chicago, il 60611, usa"
11_E._CEDAR_@11_E_CEDAR_ST@.html,11_E._CEDAR_,11_E_CEDAR_ST,11 E. CEDAR ,11 E CEDAR ST,"Chicago, IL","11 E CEDAR ST, Chicago, IL","1", Daily Maroon,May,"4","1973",,"-87.627878","41.9021632","11 e cedar st, chicago, il 60611, usa"
60_E._WASHINGTON_@60_E_WASHINGTON_ST@.html,60_E._WASHINGTON_,60_E_WASHINGTON_ST,60 E. WASHINGTON ,60 E WASHINGTON ST,"Chicago, IL","60 E WASHINGTON ST, Chicago, IL","1", Daily Maroon,October,"25","1927",,"-87.6255322","41.8832473","60 e washington st, chicago, il 60602, usa"
42_East_CHICAGO_@42_E_CHICAGO_AVE@.html,42_East_CHICAGO_,42_E_CHICAGO_AVE,42 East CHICAGO ,42 E CHICAGO AVE,"Chicago, IL","42 E CHICAGO AVE, Chicago, IL","1", Daily Maroon,November,"7","1975",,"-87.6266835","41.8969023","42 e chicago ave, chicago, il 60611, usa"
1130_East_58TH_@1130_E_58TH_ST@.html,1130_East_58TH_,1130_E_58TH_ST,1130 East 58TH ,1130 E 58TH ST,"Chicago, IL","1130 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"22","1932",,"-87.601259","41.7895621","1130 e 58th st, chicago, il 60637, usa"
1218_E._MADISON_@1218_E_MADISON_PARK@.html,1218_E._MADISON_,1218_E_MADISON_PARK,1218 E. MADISON ,1218 E MADISON PARK,"Chicago, IL","1218 E MADISON PARK, Chicago, IL","1", Daily Maroon,March,"12","1976",,"-87.5958186","41.8034021","1218 e madison park, chicago, il 60615, usa"
147_East_ONTARIO_@147_E_ONTARIO_ST@.html,147_East_ONTARIO_,147_E_ONTARIO_ST,147 East ONTARIO ,147 E ONTARIO ST,"Chicago, IL","147 E ONTARIO ST, Chicago, IL","1", Daily Maroon,January,"23","1925",,"-87.623797","41.8933497","147 e ontario st, chicago, il 60611, usa"
6_East_CHESTNUT_@6_E_CHESTNUT_ST@.html,6_East_CHESTNUT_,6_E_CHESTNUT_ST,6 East CHESTNUT ,6 E CHESTNUT ST,"Chicago, IL","6 E CHESTNUT ST, Chicago, IL","1", Daily Maroon,October,"29","1982",,"-87.6279931","41.8985241","6 e chestnut st, chicago, il 60611, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,January,"15","1985",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"7","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"8","1985",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"19","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,November,"9","1984",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
970_E._58TH_@970_E_58TH_ST@.html,970_E._58TH_,970_E_58TH_ST,970 E. 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"9","1985",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
