Search_and_address,old_search,old_addr,search,addr,city_state,full,Quantity,Publication,Month,Day,Year,Edition,lon,lat,geoAddress
5238_S._BLACKSTONE_@5238_S_BLACKSTONE_AVE@.html,5238_S._BLACKSTONE_,5238_S_BLACKSTONE_AVE,5238 S. BLACKSTONE ,5238 S BLACKSTONE AVE,"Chicago, IL","5238 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,April,"11","1980",,"-87.5907172","41.7996433","5238 s blackstone ave, chicago, il 60615, usa"
5238_S._BLACKSTONE_@5238_S_BLACKSTONE_AVE@.html,5238_S._BLACKSTONE_,5238_S_BLACKSTONE_AVE,5238 S. BLACKSTONE ,5238 S BLACKSTONE AVE,"Chicago, IL","5238 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,February,"29","1980",,"-87.5907172","41.7996433","5238 s blackstone ave, chicago, il 60615, usa"
5652_South_KENWOOD_@5652_S_KENWOOD_AVE@.html,5652_South_KENWOOD_,5652_S_KENWOOD_AVE,5652 South KENWOOD ,5652 S KENWOOD AVE,"Chicago, IL","5652 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,December,"2","1960",,"-87.5934799","41.7924557","5652 s kenwood ave, chicago, il 60637, usa"
5021_South_DORCHESTER_@5021_S_DORCHESTER_AVE@.html,5021_South_DORCHESTER_,5021_S_DORCHESTER_AVE,5021 South DORCHESTER ,5021 S DORCHESTER AVE,"Chicago, IL","5021 S DORCHESTER AVE, Chicago, IL","1", Daily Maroon,August,"8","1986",,"-87.5916146","41.8035338","5021 s dorchester ave, chicago, il 60615, usa"
9555_S._JEFFERY_@9555_S_JEFFERY_AVE@.html,9555_S._JEFFERY_,9555_S_JEFFERY_AVE,9555 S. JEFFERY ,9555 S JEFFERY AVE,"Chicago, IL","9555 S JEFFERY AVE, Chicago, IL","1", Daily Maroon,November,"10","1950",,"-87.5749497","41.720834","9555 s jeffery blvd, chicago, il 60617, usa"
7315_S._COLES_@7315_S_COLES_AVE@.html,7315_S._COLES_,7315_S_COLES_AVE,7315 S. COLES ,7315 S COLES AVE,"Chicago, IL","7315 S COLES AVE, Chicago, IL","1", Daily Maroon,May,"21","1976",,"-87.561144","41.763135","7315 s coles ave, chicago, il 60649, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","2", Daily Maroon,February,"28","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","2", Daily Maroon,January,"24","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,February,"25","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,April,"4","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,March,"7","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,January,"31","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
6800_S._WENTWORTH_@6800_S_WENTWORTH_AVE@.html,6800_S._WENTWORTH_,6800_S_WENTWORTH_AVE,6800 S. WENTWORTH ,6800 S WENTWORTH AVE,"Chicago, IL","6800 S WENTWORTH AVE, Chicago, IL","1", Daily Maroon,February,"14","1975",,"-87.6300592","41.7710092","6800 s wentworth ave, chicago, il 60621, usa"
5501_S._EVERETT_@5501_S_EVERETT_AVE@.html,5501_S._EVERETT_,5501_S_EVERETT_AVE,5501 S. EVERETT ,5501 S EVERETT AVE,"Chicago, IL","5501 S EVERETT AVE, Chicago, IL","1", Daily Maroon,January,"14","1986",,"-87.5823792","41.795058","5501 s everett ave, chicago, il 60637, usa"
5501_S._EVERETT_@5501_S_EVERETT_AVE@.html,5501_S._EVERETT_,5501_S_EVERETT_AVE,5501 S. EVERETT ,5501 S EVERETT AVE,"Chicago, IL","5501 S EVERETT AVE, Chicago, IL","1", Daily Maroon,February,"18","1986",,"-87.5823792","41.795058","5501 s everett ave, chicago, il 60637, usa"
5501_S._EVERETT_@5501_S_EVERETT_AVE@.html,5501_S._EVERETT_,5501_S_EVERETT_AVE,5501 S. EVERETT ,5501 S EVERETT AVE,"Chicago, IL","5501 S EVERETT AVE, Chicago, IL","1", Daily Maroon,February,"7","1986",,"-87.5823792","41.795058","5501 s everett ave, chicago, il 60637, usa"
5344_S._GREENWOOD_@5344_S_GREENWOOD_AVE@.html,5344_S._GREENWOOD_,5344_S_GREENWOOD_AVE,5344 S. GREENWOOD ,5344 S GREENWOOD AVE,"Chicago, IL","5344 S GREENWOOD AVE, Chicago, IL","1", Daily Maroon,November,"8","1985",,"-87.600025","41.798169","5344 s greenwood ave, chicago, il 60615, usa"
5344_S._GREENWOOD_@5344_S_GREENWOOD_AVE@.html,5344_S._GREENWOOD_,5344_S_GREENWOOD_AVE,5344 S. GREENWOOD ,5344 S GREENWOOD AVE,"Chicago, IL","5344 S GREENWOOD AVE, Chicago, IL","1", Daily Maroon,January,"24","1986",,"-87.600025","41.798169","5344 s greenwood ave, chicago, il 60615, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,February,"5","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,January,"22","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,August,"21","1969",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,February,"19","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,January,"29","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,March,"5","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,February,"26","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,January,"8","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,January,"15","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
1800_S._PRAIRIE_@1800_S_PRAIRIE_AVE@.html,1800_S._PRAIRIE_,1800_S_PRAIRIE_AVE,1800 S. PRAIRIE ,1800 S PRAIRIE AVE,"Chicago, IL","1800 S PRAIRIE AVE, Chicago, IL","1", Daily Maroon,February,"12","1971",,"-87.6209904","41.8577521","1800 s prairie ave, chicago, il 60616, usa"
5810_South_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_South_WOODLAWN_,5810_S_WOODLAWN_AVE,5810 South WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","4", Daily Maroon,January,"7","1966",,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
5810_South_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_South_WOODLAWN_,5810_S_WOODLAWN_AVE,5810 South WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,January,"13","1967",,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
5810_South_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_South_WOODLAWN_,5810_S_WOODLAWN_AVE,5810 South WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"12","1961",,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
5810_South_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_South_WOODLAWN_,5810_S_WOODLAWN_AVE,5810 South WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"9","1959",,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
5810_South_WOODLAWN_@5810_S_WOODLAWN_AVE@.html,5810_South_WOODLAWN_,5810_S_WOODLAWN_AVE,5810 South WOODLAWN ,5810 S WOODLAWN AVE,"Chicago, IL","5810 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"24","1968",,"-87.5964102","41.789335","5810 s woodlawn ave, chicago, il 60637, usa"
5741_South_DREXEL_@5741_S_DREXEL_AVE@.html,5741_South_DREXEL_,5741_S_DREXEL_AVE,5741 South DREXEL ,5741 S DREXEL AVE,"Chicago, IL","5741 S DREXEL AVE, Chicago, IL","1", Daily Maroon,July,"29","1977",,"-87.6036893","41.790291","5741 s drexel ave, chicago, il 60637, usa"
5741_South_DREXEL_@5741_S_DREXEL_AVE@.html,5741_South_DREXEL_,5741_S_DREXEL_AVE,5741 South DREXEL ,5741 S DREXEL AVE,"Chicago, IL","5741 S DREXEL AVE, Chicago, IL","1", Daily Maroon,July,"22","1977",,"-87.6036893","41.790291","5741 s drexel ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","4", Daily Maroon,November,"22","1977",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","3", Daily Maroon,March,"16","1979",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","5", Daily Maroon,September,"28","1979",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"21","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,February,"17","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"4","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","3", Daily Maroon,October,"19","1979",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"10","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,January,"20","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"11","1977",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,November,"3","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","3", Daily Maroon,March,"10","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"21","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","3", Daily Maroon,September,"23","1977",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"14","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,February,"3","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,August,"11","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"28","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5850_South_WOODLAWN_@5850_S_WOODLAWN_AVE@.html,5850_South_WOODLAWN_,5850_S_WOODLAWN_AVE,5850 South WOODLAWN ,5850 S WOODLAWN AVE,"Chicago, IL","5850 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,December,"8","1978",,"-87.5970458","41.7885418","5850 s woodlawn ave, chicago, il 60637, usa"
5745_S._BLACKSTONE_@5745_S_BLACKSTONE_AVE@.html,5745_S._BLACKSTONE_,5745_S_BLACKSTONE_AVE,5745 S. BLACKSTONE ,5745 S BLACKSTONE AVE,"Chicago, IL","5745 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,January,"29","1982",,"-87.5899258","41.7900747","5745 s blackstone ave, chicago, il 60637, usa"
6352_South_COTTAGE_GROVE_@6352_S_COTTAGE_GROVE_AVE@.html,6352_South_COTTAGE_GROVE_,6352_S_COTTAGE_GROVE_AVE,6352 South COTTAGE GROVE ,6352 S COTTAGE GROVE AVE,"Chicago, IL","6352 S COTTAGE GROVE AVE, Chicago, IL","1", Daily Maroon,September,"26","1969",,"-87.6062929","41.7789868","6352 s cottage grove ave, chicago, il 60637, usa"
5564_S._WOODLAWN_@5564_S_WOODLAWN_AVE@.html,5564_S._WOODLAWN_,5564_S_WOODLAWN_AVE,5564 S. WOODLAWN ,5564 S WOODLAWN AVE,"Chicago, IL","5564 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"12","1967",,"-87.5969229","41.7934714","5564 s woodlawn ave, chicago, il 60637, usa"
6101_South_BLACKSTONE_@6101_S_BLACKSTONE_AVE@.html,6101_South_BLACKSTONE_,6101_S_BLACKSTONE_AVE,6101 South BLACKSTONE ,6101 S BLACKSTONE AVE,"Chicago, IL","6101 S BLACKSTONE AVE, Chicago, IL","1", Daily Maroon,June,"8","1962",,"-87.5902112","41.7844349","6101 s blackstone ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","3", Daily Maroon,April,"21","1961",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,October,"28","1975",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,February,"12","1954",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,April,"17","1964",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,April,"5","1968",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5823_South_KENWOOD_@5823_S_KENWOOD_AVE@.html,5823_South_KENWOOD_,5823_S_KENWOOD_AVE,5823 South KENWOOD ,5823 S KENWOOD AVE,"Chicago, IL","5823 S KENWOOD AVE, Chicago, IL","1", Daily Maroon,November,"10","1967",,"-87.5927603","41.7886421","5823 s kenwood ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"21","1961",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","2", Daily Maroon,April,"28","1961",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"9","1963",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,July,"19","1963",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,December,"4","1964",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,November,"10","1964",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"1","1963",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"20","1966",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,October,"22","1963",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,April,"19","1966",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,May,"19","1964",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
5802_South_WOODLAWN_@5802_S_WOODLAWN_AVE@.html,5802_South_WOODLAWN_,5802_S_WOODLAWN_AVE,5802 South WOODLAWN ,5802 S WOODLAWN AVE,"Chicago, IL","5802 S WOODLAWN AVE, Chicago, IL","1", Daily Maroon,January,"14","1964",,"-87.5967011","41.7894979","5802 s woodlawn ave, chicago, il 60637, usa"
