search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,July,"11","1968",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"21","1978",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"25","1963",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,July,"3","1980",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"27","1968",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"18","1986",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,July,"2","1981",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"28","1932",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"19","1951",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"1","1936",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"26","1951",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_2_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"2",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"20","1951",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"11","1957",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"18","1957",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"24","1969",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,March,"15","1985",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"10","1958",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,December,"7","1984",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"1","1984",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"19","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,August,"8","1968",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"16","1979",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,March,"9","1956",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"5","1970",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"11","1980",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"20","1953",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"20","1984",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"2","1973",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"12","1968",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"27","1979",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"10","1970",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_10_@1212_East_59TH_@1212_E_59TH_ST@.html,1212_East_59TH_,1212_E_59TH_ST,"10",1212 East 59TH ,1212 E 59TH ST,"Chicago, IL","1212 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"30","1959",,"-87.5956216","41.7880702","ida noyes hall, 1212 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"2","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"6","1932",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"27","1932",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","2", Daily Maroon,April,"26","1985",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"6","1967",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"12","1935",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"14","1936",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"15","1935",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,March,"10","1936",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"3","1957",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"7","1932",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"13","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,January,"30","1936",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,August,"9","1974",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"21","1967",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"16","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"15","1986",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"14","1967",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_3_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"3",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"30","1985",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"19","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,December,"4","1981",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"16","1980",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,February,"15","1983",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"23","1985",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"17","1983",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"3","1968",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,July,"22","1983",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,March,"2","1973",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,October,"28","1960",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"26","1983",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,November,"20","1981",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,April,"17","1984",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"25","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,June,"3","1983",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"8","1984",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_5_@1414_East_59TH_@1414_E_59TH_ST@.html,1414_East_59TH_,1414_E_59TH_ST,"5",1414 East 59TH ,1414 E 59TH ST,"Chicago, IL","1414 E 59TH ST, Chicago, IL","1", Daily Maroon,May,"21","1982",,"-87.5909896","41.7882466","1414 e 59th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,March,"5","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,December,"5","1986",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"2","1981",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"21","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"29","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,October,"3","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"27","1983",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,June,"1","1984",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,April,"27","1984",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,May,"11","1984",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"26","1986",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"27","1985",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_8_@970_East_58TH_@970_E_58TH_ST@.html,970_East_58TH_,970_E_58TH_ST,"8",970 East 58TH ,970 E 58TH ST,"Chicago, IL","970 E 58TH ST, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.6015376","41.7897352","970 e 58th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,April,"7","1978",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,October,"2","1973",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
page_3_@1307_East_60TH_@1307_E_60TH_ST@.html,1307_East_60TH_,1307_E_60TH_ST,"3",1307 East 60TH ,1307 E 60TH ST,"Chicago, IL","1307 E 60TH ST, Chicago, IL","1", Daily Maroon,March,"6","1981",,"-87.5938718","41.785663","new graduate residence, 1307 e 60th st, chicago, il 60637, usa"
