search_and_address,old_search,old_addr,page,search,addr,city_state,full,quantity,publication,month,day,year,edition,lon,lat,geoAddress
page_2_@4900_South_LAKE_SHORE_@4900_S_LAKE_SHORE_DR@.html,4900_South_LAKE_SHORE_,4900_S_LAKE_SHORE_DR,"2",4900 South LAKE SHORE ,4900 S LAKE SHORE DR,"Chicago, IL","4900 S LAKE SHORE DR, Chicago, IL","1", Daily Maroon,April,"23","1982",,"-87.5851113","41.8053979","4900 s lake shore dr, chicago, il 60615, usa"
page_2_@4900_South_LAKE_SHORE_@4900_S_LAKE_SHORE_DR@.html,4900_South_LAKE_SHORE_,4900_S_LAKE_SHORE_DR,"2",4900 South LAKE SHORE ,4900 S LAKE SHORE DR,"Chicago, IL","4900 S LAKE SHORE DR, Chicago, IL","1", Daily Maroon,October,"2","1981",,"-87.5851113","41.8053979","4900 s lake shore dr, chicago, il 60615, usa"
page_2_@4900_South_LAKE_SHORE_@4900_S_LAKE_SHORE_DR@.html,4900_South_LAKE_SHORE_,4900_S_LAKE_SHORE_DR,"2",4900 South LAKE SHORE ,4900 S LAKE SHORE DR,"Chicago, IL","4900 S LAKE SHORE DR, Chicago, IL","1", Daily Maroon,September,"25","1981",,"-87.5851113","41.8053979","4900 s lake shore dr, chicago, il 60615, usa"
page_2_@4900_South_LAKE_SHORE_@4900_S_LAKE_SHORE_DR@.html,4900_South_LAKE_SHORE_,4900_S_LAKE_SHORE_DR,"2",4900 South LAKE SHORE ,4900 S LAKE SHORE DR,"Chicago, IL","4900 S LAKE SHORE DR, Chicago, IL","1", Daily Maroon,September,"24","1982",,"-87.5851113","41.8053979","4900 s lake shore dr, chicago, il 60615, usa"
page_2_@4900_South_LAKE_SHORE_@4900_S_LAKE_SHORE_DR@.html,4900_South_LAKE_SHORE_,4900_S_LAKE_SHORE_DR,"2",4900 South LAKE SHORE ,4900 S LAKE SHORE DR,"Chicago, IL","4900 S LAKE SHORE DR, Chicago, IL","1", Daily Maroon,December,"12","1930",,"-87.5851113","41.8053979","4900 s lake shore dr, chicago, il 60615, usa"
page_11_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"11",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"16","1928",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_11_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"11",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"16","1951",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"9","1951",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"14","1928",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"21","1928",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"18","1927",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"8","1929",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"31","1958",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"7","1950",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"17","1958",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"5","1957",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"2","1966",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"17","1926",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"12","1951",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"5","1951",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"19","1951",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"2","1928",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"24","1917",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,August,"3","1917",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"13","1917",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"3","1917",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_10_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"10",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"20","1916",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_2_@29_South_LA_SALLE_@29_S_LA_SALLE_ST@.html,29_South_LA_SALLE_,29_S_LA_SALLE_ST,"2",29 South LA SALLE ,29 S LA SALLE ST,"Chicago, IL","29 S LA SALLE ST, Chicago, IL","1", Daily Maroon,March,"16","1920",,"-87.6316314","41.8811582","29 south lasalle, 29 s lasalle st, chicago, il 60603, usa"
page_2_@29_South_LA_SALLE_@29_S_LA_SALLE_ST@.html,29_South_LA_SALLE_,29_S_LA_SALLE_ST,"2",29 South LA SALLE ,29 S LA SALLE ST,"Chicago, IL","29 S LA SALLE ST, Chicago, IL","1", Daily Maroon,October,"13","1916",,"-87.6316314","41.8811582","29 south lasalle, 29 s lasalle st, chicago, il 60603, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,November,"29","1916",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"30","1917",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,September,"2","1917",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,February,"2","1917",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"25","1917",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,May,"12","1919",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_6_@218_South_WABASH_@218_S_WABASH_AVE@.html,218_South_WABASH_,218_S_WABASH_AVE,"6",218 South WABASH ,218 S WABASH AVE,"Chicago, IL","218 S WABASH AVE, Chicago, IL","1", Daily Maroon,January,"20","1917",,"-87.6264533","41.878938","218 s wabash ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"30","1920",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"9","1932",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"12","1928",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,June,"6","1928",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"1","1928",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"22","1918",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"10","1931",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"24","1931",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"29","1932",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"23","1918",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"24","1932",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"26","1928",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"12","1923",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"2","1932",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,March,"1","1928",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"6","1932",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"5","1931",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@314_South_MICHIGAN_@314_S_MICHIGAN_AVE@.html,314_South_MICHIGAN_,314_S_MICHIGAN_AVE,"2",314 South MICHIGAN ,314 S MICHIGAN AVE,"Chicago, IL","314 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"14","1918",,"-87.6246417","41.8777267","314 s michigan ave, chicago, il 60604, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"23","1975",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"24","1984",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"16","1975",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"24","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"27","1983",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"28","1983",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"17","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"6","1984",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"12","1985",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,February,"7","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"2","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"15","1985",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"8","1968",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"7","1983",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"20","1984",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,April,"25","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,December,"6","1968",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"31","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"23","1986",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_2_@620_South_MICHIGAN_@620_S_MICHIGAN_AVE@.html,620_South_MICHIGAN_,620_S_MICHIGAN_AVE,"2",620 South MICHIGAN ,620 S MICHIGAN AVE,"Chicago, IL","620 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,October,"14","1983",,"-87.6246832","41.873712","620 s michigan ave, chicago, il 60605, usa"
page_5_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"5",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,November,"18","1983",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_5_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"5",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,January,"14","1983",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
page_5_@116_South_MICHIGAN_@116_S_MICHIGAN_AVE@.html,116_South_MICHIGAN_,116_S_MICHIGAN_AVE,"5",116 South MICHIGAN ,116 S MICHIGAN AVE,"Chicago, IL","116 S MICHIGAN AVE, Chicago, IL","1", Daily Maroon,May,"13","1983",,"-87.6246678","41.8802552","116 s michigan ave, chicago, il 60603, usa"
